Địa phương,Năm,Giáo viên,Học sinh (nghìn học sinh),Lớp học,Trường học
Gia Lai,2011,2620.000,61.371,2301.000,236.000
Gia Lai,2012,2721.000,65.559,2786.000,244.000
Gia Lai,2013,3089.000,68.082,2430.000,246.000
Gia Lai,2014,3205.000,68.428,2509.000,252.000
Gia Lai,2015,3361.000,70.119,2945.000,260.000
Gia Lai,2016,3467.000,76.722,3093.000,263.000
Gia Lai,2017,3741.000,80.873,3485.000,270.000
Gia Lai,2018,3299.000,79.670,2662.000,267.000
Gia Lai,2020,3789.000,77.712,2702.000,265.000
Gia Lai,2021,3741.000,80.207,2733.000,268.000
Hà Giang,2002,885.000,18.060,974.000,..
Hà Giang,2003,1133.000,18.943,1125.000,..
Hà Giang,2004,1169.0,21.018,1168.0,103.0
Hà Giang,2005,1567.0,23.778,1440.0,136.0
Hà Giang,2006,1645.0,24.2,1419.0,157.0
Hà Giang,2007,1782.0,25.5,1518.0,165.0
Hà Giang,2008,2243.000,31.900,1922.000,171.000
Hà Giang,2009,2349.000,34.500,1971.000,189.000
Hà Giang,2010,2635.000,37.700,2138.000,208.000
Hà Giang,2011,2926.000,42.366,2295.000,209.000
Hà Giang,2012,3350.000,47.568,2453.000,213.000
Hà Giang,2013,3588.000,50.799,2541.000,214.000
Hà Giang,2014,3539.000,54.527,2560.000,214.000
Hà Giang,2015,3588.000,57.151,2581.000,214.000
Hà Giang,2016,3616.000,59.228,2611.000,215.000
Hà Giang,2017,3664.000,60.777,2608.000,217.000
Hà Giang,2018,3551.000,61.243,2555.000,213.000
Hà Giang,2020,3555.000,60.543,2557.000,212.000
Hà Giang,2021,3537.000,59.670,2514.000,213.000
Hà Nam,2002,1639.000,29.220,1151.000,..
Hà Nam,2003,1522.000,29.315,1143.000,..
Hà Nam,2004,1644.0,29.171,1139.0,120.0
Hà Nam,2005,1637.0,29.536,1134.0,120.0
Hà Nam,2006,1664.0,29.4,1110.0,120.0
Hà Nam,2007,1651.0,29.4,1095.0,120.0
Hà Nam,2008,1490.000,30.700,1115.000,120.000
Hà Nam,2009,1586.000,30.700,1100.000,120.000
Hà Nam,2010,1638.000,32.000,1124.000,120.000
Hà Nam,2011,1735.000,32.250,1151.000,120.000
Hà Nam,2012,1946.000,34.397,1161.000,120.000
Hà Nam,2013,1905.000,35.320,1152.000,120.000
Hà Nam,2014,1892.000,36.735,1159.000,116.000
Hà Nam,2015,2007.000,41.906,1223.000,116.000
Hà Nam,2016,2051.000,44.096,1264.000,118.000
Hà Nam,2017,2100.000,46.233,1553.000,119.000
Hà Nam,2018,2332.000,45.702,1407.000,120.000
Hà Nam,2020,2907.000,44.249,1517.000,118.000
Hà Nam,2021,2808.000,42.102,1512.000,119.000
Hà Tĩnh,2002,2523.000,53.192,2291.000,..
Hà Tĩnh,2003,2517.000,51.230,2157.000,..
Hà Tĩnh,2004,2220.0,46.959,1869.0,275.0
Hà Tĩnh,2005,2298.0,47.675,1830.0,274.0
Hà Tĩnh,2006,2267.0,47.5,1989.0,273.0
Hà Tĩnh,2007,2257.0,46.0,1776.0,273.0
Hà Tĩnh,2008,2572.000,49.300,1773.000,274.000
Hà Tĩnh,2009,2787.000,51.000,1837.000,276.000
Hà Tĩnh,2010,3116.000,51.000,1880.000,278.000
Hà Tĩnh,2011,3081.000,52.598,2013.000,278.000
Hà Tĩnh,2012,3249.000,56.123,1953.000,269.000
Hà Tĩnh,2013,3688.000,56.560,2022.000,265.000
Hà Tĩnh,2014,3509.000,59.883,2095.000,266.000
Hà Tĩnh,2015,3634.000,65.459,2052.000,267.000
Hà Tĩnh,2016,3947.000,72.653,2168.000,269.000
Hà Tĩnh,2017,3963.000,75.376,2259.000,273.000
Hà Tĩnh,2018,4014.000,75.410,2381.000,275.000
Hà Tĩnh,2020,4926.000,75.716,2632.000,254.000
Hà Tĩnh,2021,5254.000,74.079,2655.000,255.000
Hải Dương,2002,2834.000,54.569,2419.000,..
Hải Dương,2003,2813.000,54.547,2396.000,..
Hải Dương,2004,2716.0,54.0,2338.0,285.0
Hải Dương,2005,2735.0,56.772,2307.0,284.0
Hải Dương,2006,2797.0,56.3,2267.0,282.0
Hải Dương,2007,2908.0,57.8,2308.0,283.0
Hải Dương,2008,3058.000,58.800,2292.000,287.000
Hải Dương,2009,3184.000,72.400,2676.000,295.000
Hải Dương,2010,3198.000,64.600,2312.000,285.000
Hải Dương,2011,3674.000,70.262,2421.000,286.000
Hải Dương,2012,4200.000,79.432,2559.000,305.000
Hải Dương,2013,4613.000,82.206,2657.000,315.000
Hải Dương,2014,5164.000,87.575,2844.000,318.000
Hải Dương,2015,5867.000,97.669,3150.000,323.000
Hải Dương,2016,6197.000,104.674,3308.000,323.000
Hải Dương,2017,6684.000,107.637,3447.000,328.000
Hải Dương,2018,5907.000,103.793,3433.000,324.000
Hải Dương,2020,6721.000,96.157,3597.000,297.000
Hải Dương,2021,6711.000,89.239,3557.000,296.000
Hải Phòng,2002,2396.000,47.045,1673.000,..
Hải Phòng,2003,2341.000,46.442,1664.000,..
Hải Phòng,2004,2636.0,48.541,1886.0,239.0
Hải Phòng,2005,2646.0,48.438,1639.0,229.0
Hải Phòng,2006,2644.0,50.1,1675.0,234.0
Hải Phòng,2007,2784.0,52.6,1711.0,244.0
Hải Phòng,2008,2851.000,55.500,1740.000,253.000
Hải Phòng,2009,3004.000,56.900,1794.000,252.000
Hải Phòng,2010,3228.000,60.700,1842.000,266.000
Hải Phòng,2011,3658.000,68.876,2015.000,201.000
Hải Phòng,2012,4310.000,70.457,2213.000,264.000
Hải Phòng,2013,4919.000,74.321,2336.000,290.000
Hải Phòng,2014,5352.000,75.904,2592.000,299.000
Hải Phòng,2015,5611.000,83.755,2871.000,279.000
Hải Phòng,2016,6273.000,94.457,3861.000,302.000
Hải Phòng,2017,6283.000,95.162,3412.000,311.000
Hải Phòng,2018,6312.000,95.644,3179.000,331.000
Hải Phòng,2020,6492.000,96.296,3362.000,388.000
Hải Phòng,2021,6188.000,89.493,3256.000,327.000
Hưng Yên,2002,1646.000,35.432,1558.000,..
Hưng Yên,2003,1713.000,34.537,1492.000,..
Hưng Yên,2004,1669.0,35.856,1512.0,165.0
Hưng Yên,2005,1664.0,36.347,1513.0,166.0
Hưng Yên,2006,1654.0,36.5,1548.0,166.0
Hưng Yên,2007,1631.0,36.0,1621.0,166.0
Hưng Yên,2008,1730.000,36.400,1394.000,169.000
Hưng Yên,2009,1760.000,40.100,1539.000,170.000
Hưng Yên,2010,1807.000,40.900,1523.000,170.000
Hưng Yên,2011,1945.000,46.208,1662.000,172.000
Hưng Yên,2012,2297.000,57.556,2086.000,175.000
Hưng Yên,2013,2533.000,53.967,1855.000,176.000
Hưng Yên,2014,2554.000,53.050,1959.000,176.000
Hưng Yên,2015,2652.000,59.195,2195.000,189.000
Hưng Yên,2016,2932.000,64.609,2187.000,182.000
Hưng Yên,2017,2983.000,67.759,2291.000,187.000
Hưng Yên,2018,3001.000,63.746,2231.000,179.000
Hưng Yên,2020,3581.000,64.178,2544.000,188.000
Hưng Yên,2021,3578.000,57.448,2540.000,190.000
Hậu Giang,2002,..,..,..,..
Hậu Giang,2003,..,..,..,..
Hậu Giang,2004,526.0,15.204,567.0,44.0
Hậu Giang,2005,606.0,16.28,587.0,51.0
Hậu Giang,2006,666.0,16.5,639.0,55.0
Hậu Giang,2007,730.0,17.8,700.0,59.0
Hậu Giang,2008,808.000,20.100,764.000,63.000
Hậu Giang,2009,879.000,23.200,896.000,65.000
Hậu Giang,2010,956.000,22.800,854.000,76.000
Hậu Giang,2011,1084.000,24.567,856.000,79.000
Hậu Giang,2012,852.000,28.477,936.000,100.000
Hậu Giang,2013,1108.000,26.848,917.000,82.000
Hậu Giang,2014,1272.000,24.868,865.000,83.000
Hậu Giang,2015,1283.000,25.496,914.000,84.000
Hậu Giang,2016,1537.000,29.276,1240.000,85.000
Hậu Giang,2017,1599.000,29.569,962.000,85.000
Hậu Giang,2018,1169.000,26.828,846.000,86.000
Hậu Giang,2020,1286.000,23.651,813.000,86.000
Hậu Giang,2021,1307.000,18.880,839.000,88.000
Hòa Bình,2002,2482.000,39.795,2412.000,..
Hòa Bình,2003,2863.000,31.371,1914.000,..
Hòa Bình,2004,1772.0,25.374,1363.0,180.0
Hòa Bình,2005,1958.0,26.753,1419.0,188.0
Hòa Bình,2006,2343.0,32.6,1795.0,190.0
Hòa Bình,2007,2417.0,32.3,1792.0,206.0
Hòa Bình,2008,2789.000,29.700,1399.000,207.000
Hòa Bình,2009,2359.000,35.500,2180.000,207.000
Hòa Bình,2010,2317.000,36.900,1664.000,210.000
Hòa Bình,2011,2964.000,39.205,1715.000,226.000
Hòa Bình,2012,2472.000,41.498,1715.000,227.000
Hòa Bình,2013,3109.000,42.955,1678.000,227.000
Hòa Bình,2014,3193.000,44.928,1710.000,232.000
Hòa Bình,2015,3559.000,47.751,2590.000,228.000
Hòa Bình,2016,3737.000,51.296,2215.000,227.000
Hòa Bình,2017,3791.000,52.196,1848.000,227.000
Hòa Bình,2018,3893.000,49.453,1839.000,223.000
Hòa Bình,2020,3780.000,45.604,1814.000,235.000
Hòa Bình,2021,3708.000,43.281,1771.000,224.000
Hà Nội,2002,4049.000,77.191,2467.000,..
Hà Nội,2003,4462.000,81.822,2644.000,..
Hà Nội,2004,4765.0,89.759,2628.0,333.0
Hà Nội,2005,5395.0,97.953,3023.0,360.0
Hà Nội,2006,5683.0,108.7,3181.0,356.0
Hà Nội,2007,6103.0,114.9,3297.0,366.0
Hà Nội,2008,11287.000,234.000,8231.000,767.000
Hà Nội,2009,12473.000,254.900,7825.000,804.000
Hà Nội,2010,15845.000,288.600,8717.000,833.000
Hà Nội,2011,18736.000,318.423,9538.000,857.000
Hà Nội,2012,22397.000,351.632,9314.000,897.000
Hà Nội,2013,23354.000,341.298,10331.000,929.000
Hà Nội,2014,25960.000,374.417,11769.000,960.000
Hà Nội,2015,27081.000,391.048,13403.000,1009.000
Hà Nội,2016,31484.000,434.153,13365.000,1044.000
Hà Nội,2017,34174.000,466.069,14886.000,1084.000
Hà Nội,2018,33231.000,443.755,16072.000,1153.000
Hà Nội,2020,35234.000,420.072,16700.000,1147.000
Hà Nội,2021,32958.000,386.695,15986.000,1155.000
Hà Tây,2002,3646.000,74.998,2984.000,..
Hà Tây,2003,3636.000,75.602,3086.000,..
Hà Tây,2004,3608.0,75.071,3533.0,348.0
Hà Tây,2005,3870.0,78.388,2774.0,358.0
Hà Tây,2006,3832.0,80.5,3029.0,360.0
Hà Tây,2007,4023.0,83.4,3148.0,360.0
Hà Tây,2008,..,..,..,..
Hà Tây,2009,..,..,..,..
Hà Tây,2010,..,..,..,..
Hà Tây,2011,..,..,..,..
Hà Tây,2012,..,..,..,..
Hà Tây,2013,..,..,..,..
Hà Tây,2014,..,..,..,..
Hà Tây,2015,..,..,..,..
Hà Tây,2016,..,..,..,..
Hà Tây,2017,..,..,..,..
Hà Tây,2018,..,..,..,..
Hà Tây,2020,..,..,..,..
Hà Tây,2021,..,..,..,..
Khánh Hòa,2002,1543.000,28.494,1198.000,..
Khánh Hòa,2003,1513.000,28.958,1256.000,..
Khánh Hòa,2004,1529.0,31.896,1203.0,162.0
Khánh Hòa,2005,1536.0,31.823,1185.0,161.0
Khánh Hòa,2006,1553.0,31.5,1197.0,213.0
Khánh Hòa,2007,1655.0,33.2,1239.0,191.0
Khánh Hòa,2008,1796.000,35.400,1295.000,171.000
Khánh Hòa,2009,1832.000,35.100,1308.000,173.000
Khánh Hòa,2010,1962.000,37.000,1351.000,174.000
Khánh Hòa,2011,2120.000,38.963,1415.000,172.000
Khánh Hòa,2012,2169.000,41.919,1514.000,178.000
Khánh Hòa,2013,2284.000,42.010,1465.000,180.000
Khánh Hòa,2014,2395.000,41.480,1519.000,185.000
Khánh Hòa,2015,2882.000,45.645,1596.000,191.000
Khánh Hòa,2016,3065.000,50.862,1710.000,194.000
Khánh Hòa,2017,3215.000,52.260,1764.000,199.000
Khánh Hòa,2018,3033.000,51.643,1777.000,224.000
Khánh Hòa,2020,3439.000,52.177,1858.000,205.000
Khánh Hòa,2021,3360.000,45.737,1826.000,205.000
Kiên Giang,2002,553.000,14.895,545.000,..
Kiên Giang,2003,685.000,16.834,646.000,..
Kiên Giang,2004,826.0,20.206,750.0,37.0
Kiên Giang,2005,826.0,21.111,734.0,37.0
Kiên Giang,2006,906.0,22.5,808.0,44.0
Kiên Giang,2007,944.0,22.8,831.0,47.0
Kiên Giang,2008,1007.000,25.100,891.000,53.000
Kiên Giang,2009,1073.000,27.000,955.000,60.000
Kiên Giang,2010,1173.000,28.700,1051.000,67.000
Kiên Giang,2011,1386.000,33.401,1195.000,78.000
Kiên Giang,2012,1545.000,36.916,1306.000,91.000
Kiên Giang,2013,1763.000,39.857,1419.000,107.000
Kiên Giang,2014,1809.000,39.108,1443.000,123.000
Kiên Giang,2015,1951.000,39.670,1510.000,136.000
Kiên Giang,2016,2116.000,45.087,1552.000,151.000
Kiên Giang,2017,2360.000,49.196,1620.000,155.000
Kiên Giang,2018,2342.000,45.665,1564.000,160.000
Kiên Giang,2020,2549.000,44.580,1554.000,159.000
Kiên Giang,2021,2505.000,34.407,1494.000,160.000
Kon Tum,2002,780.000,16.754,765.000,..
Kon Tum,2003,935.000,18.519,822.000,..
Kon Tum,2004,891.0,19.745,853.0,89.0
Kon Tum,2005,1284.0,20.444,896.0,87.0
Kon Tum,2006,979.0,20.6,1015.0,99.0
Kon Tum,2007,1082.0,22.0,1029.0,99.0
Kon Tum,2008,1146.000,22.700,975.000,101.000
Kon Tum,2009,1173.000,24.400,1076.000,111.000
Kon Tum,2010,1418.000,25.300,1207.000,114.000
Kon Tum,2011,1418.000,27.462,1203.000,108.000
Kon Tum,2012,1481.000,29.549,1185.000,116.000
Kon Tum,2013,1539.000,30.811,1234.000,120.000
Kon Tum,2014,1648.000,31.285,1240.000,122.000
Kon Tum,2015,1670.000,33.260,1286.000,126.000
Kon Tum,2016,1787.000,35.360,1339.000,137.000
Kon Tum,2017,1829.000,36.006,1365.000,138.000
Kon Tum,2018,1614.000,35.289,1359.000,138.000
Kon Tum,2020,2152.000,35.136,1352.000,136.000
Kon Tum,2021,2113.000,34.968,1355.000,134.000
Lâm Đồng,2002,1659.000,34.753,1253.000,..
Lâm Đồng,2003,1628.000,35.829,1267.000,..
Lâm Đồng,2004,1984.0,39.321,1287.0,144.0
Lâm Đồng,2005,1719.0,40.896,1325.0,160.0
Lâm Đồng,2006,1805.0,41.6,1342.0,164.0
Lâm Đồng,2007,1838.0,40.2,1370.0,168.0
Lâm Đồng,2008,1560.000,42.000,1399.000,172.000
Lâm Đồng,2009,1918.000,43.800,1513.000,179.000
Lâm Đồng,2010,2306.000,45.900,1585.000,190.000
Lâm Đồng,2011,2304.000,49.312,1568.000,200.000
Lâm Đồng,2012,2843.000,60.755,1913.000,211.000
Lâm Đồng,2013,3007.000,53.596,1693.000,219.000
Lâm Đồng,2014,3060.000,52.197,1810.000,220.000
Lâm Đồng,2015,3221.000,54.188,2082.000,225.000
Lâm Đồng,2016,3472.000,58.432,1928.000,227.000
Lâm Đồng,2017,3606.000,61.320,1898.000,228.000
Lâm Đồng,2018,3524.000,59.811,1844.000,230.000
Lâm Đồng,2020,3673.000,60.724,1893.000,231.000
Lâm Đồng,2021,3614.000,56.181,1865.000,231.000
Lạng Sơn,2002,957.000,19.140,927.000,..
Lạng Sơn,2003,1147.000,15.550,1021.000,..
Lạng Sơn,2004,1288.0,22.33,1126.0,70.0
Lạng Sơn,2005,1285.0,23.82,1188.0,85.0
Lạng Sơn,2006,1408.0,25.2,1325.0,100.0
Lạng Sơn,2007,1708.0,27.3,1450.0,108.0
Lạng Sơn,2008,1910.000,28.400,1467.000,115.000
Lạng Sơn,2009,2020.000,29.900,1604.000,126.000
Lạng Sơn,2010,1776.000,27.600,1311.000,139.000
Lạng Sơn,2011,2190.000,32.277,1543.000,161.000
Lạng Sơn,2012,3250.000,33.032,1610.000,185.000
Lạng Sơn,2013,2681.000,36.723,1615.000,203.000
Lạng Sơn,2014,2419.000,39.408,1629.000,212.000
Lạng Sơn,2015,2797.000,42.623,1667.000,220.000
Lạng Sơn,2016,3099.000,44.447,1691.000,227.000
Lạng Sơn,2017,3295.000,45.795,1720.000,231.000
Lạng Sơn,2018,3357.000,45.609,1714.000,231.000
Lạng Sơn,2020,3415.000,43.761,1713.000,231.000
Lạng Sơn,2021,3363.000,42.136,1749.000,232.000
Lào Cai,2002,1011.000,20.939,1075.000,..
Lào Cai,2003,1420.000,23.658,1237.000,..
Lào Cai,2004,1357.0,21.768,1145.0,90.0
Lào Cai,2005,1466.0,24.442,1259.0,136.0
Lào Cai,2006,1550.0,25.9,1338.0,147.0
Lào Cai,2007,1885.0,23.9,1240.0,161.0
Lào Cai,2008,1834.000,25.900,1335.000,177.000
Lào Cai,2009,2115.000,31.300,1562.000,184.000
Lào Cai,2010,2746.000,33.500,1792.000,189.000
Lào Cai,2011,2631.000,35.246,1692.000,192.000
Lào Cai,2012,3143.000,38.761,1763.000,197.000
Lào Cai,2013,3112.000,41.132,1857.000,204.000
Lào Cai,2014,3343.000,42.971,1872.000,208.000
Lào Cai,2015,3526.000,45.316,1918.000,201.000
Lào Cai,2016,3424.000,47.473,1967.000,200.000
Lào Cai,2017,3638.000,49.190,1996.000,200.000
Lào Cai,2018,3510.000,50.586,1983.000,195.000
Lào Cai,2020,3623.000,49.280,1887.000,194.000
Lào Cai,2021,3661.000,47.984,1967.000,197.000
Lai Châu,2002,550.000,9.755,437.000,..
Lai Châu,2003,746.000,13.250,615.000,..
Lai Châu,2004,440.0,9.676,491.0,40.0
Lai Châu,2005,851.0,13.323,584.0,52.0
Lai Châu,2006,966.0,14.3,779.0,81.0
Lai Châu,2007,1232.0,18.2,998.0,106.0
Lai Châu,2008,1397.000,20.900,1129.000,114.000
Lai Châu,2009,1360.000,24.600,1267.000,124.000
Lai Châu,2010,1727.000,26.500,1349.000,127.000
Lai Châu,2011,1885.000,28.500,1446.000,129.000
Lai Châu,2012,1802.000,30.541,1449.000,135.000
Lai Châu,2013,2174.000,31.181,1479.000,139.000
Lai Châu,2014,2371.000,33.352,1517.000,139.000
Lai Châu,2015,2482.000,35.611,1559.000,139.000
Lai Châu,2016,2514.000,36.967,1546.000,138.000
Lai Châu,2017,2381.000,37.394,1525.000,136.000
Lai Châu,2018,2420.000,36.812,1482.000,117.000
Lai Châu,2020,2357.000,35.191,1432.000,114.000
Lai Châu,2021,2264.000,33.790,1389.000,114.000
Long An,2002,1140.000,26.521,1056.000,..
Long An,2003,1234.000,25.546,1088.000,..
Long An,2004,1271.0,28.869,1146.0,115.0
Long An,2005,1368.0,31.524,1195.0,120.0
Long An,2006,1547.0,33.5,1317.0,146.0
Long An,2007,1689.0,36.7,1460.0,155.0
Long An,2008,1754.000,39.900,1456.000,158.000
Long An,2009,1852.000,40.600,1470.000,173.000
Long An,2010,1852.000,40.500,1440.000,181.000
Long An,2011,1931.000,41.671,1476.000,183.000
Long An,2012,2080.000,44.142,1388.000,187.000
Long An,2013,2261.000,45.986,1497.000,198.000
Long An,2014,2622.000,46.572,1514.000,196.000
Long An,2015,2826.000,45.797,1591.000,203.000
Long An,2016,3116.000,53.328,1764.000,209.000
Long An,2017,3440.000,54.900,1798.000,224.000
Long An,2018,3275.000,52.141,1782.000,224.000
Long An,2020,3384.000,50.676,1830.000,218.000
Long An,2021,3176.000,39.919,1625.000,216.000
Nam Định,2002,3141.000,71.183,2730.000,..
Nam Định,2003,2998.000,68.655,2550.000,..
Nam Định,2004,5657.0,91.886,3807.0,245.0
Nam Định,2005,3011.0,67.287,2437.0,256.0
Nam Định,2006,2984.0,66.1,2328.0,256.0
Nam Định,2007,2916.0,64.9,2348.0,257.0
Nam Định,2008,3171.000,66.300,2315.000,256.000
Nam Định,2009,3199.000,67.600,2275.000,258.000
Nam Định,2010,3128.000,69.600,2265.000,259.000
Nam Định,2011,3617.000,74.935,2300.000,260.000
Nam Định,2012,3986.000,75.615,2366.000,260.000
Nam Định,2013,4257.000,76.742,2404.000,264.000
Nam Định,2014,4477.000,78.230,2488.000,266.000
Nam Định,2015,4738.000,84.821,2581.000,266.000
Nam Định,2016,4782.000,87.502,2974.000,266.000
Nam Định,2017,4897.000,91.693,2798.000,266.000
Nam Định,2018,4784.000,89.320,2778.000,261.000
Nam Định,2020,4714.000,86.103,2880.000,231.000
Nam Định,2021,4755.000,81.228,2897.000,230.000
Nghệ An,2002,5394.000,101.918,4428.000,..
Nghệ An,2003,4781.000,99.604,4045.000,..
Nghệ An,2004,4830.0,99.112,3948.0,506.0
Nghệ An,2005,5048.0,100.838,3931.0,503.0
Nghệ An,2006,4917.0,100.9,3877.0,501.0
Nghệ An,2007,5347.0,102.4,3909.0,502.0
Nghệ An,2008,5363.000,108.200,4006.000,504.000
Nghệ An,2009,5627.000,113.700,4059.000,503.000
Nghệ An,2010,6173.000,115.200,4107.000,507.000
Nghệ An,2011,6270.000,121.371,4226.000,508.000
Nghệ An,2012,6339.000,132.130,4362.000,515.000
Nghệ An,2013,6679.000,135.264,4400.000,517.000
Nghệ An,2014,6867.000,143.856,4599.000,524.000
Nghệ An,2015,7876.000,156.556,4844.000,529.000
Nghệ An,2016,8424.000,177.618,5336.000,535.000
Nghệ An,2017,9053.000,188.342,5647.000,541.000
Nghệ An,2018,9271.000,185.395,5704.000,551.000
Nghệ An,2020,9593.000,189.899,5955.000,546.000
Nghệ An,2021,9714.000,183.986,6011.000,547.000
Ninh Bình,2002,1786.000,27.088,1179.000,..
Ninh Bình,2003,1811.000,26.839,1097.000,..
Ninh Bình,2004,1903.0,27.342,1207.0,150.0
Ninh Bình,2005,1933.0,28.721,1197.0,151.0
Ninh Bình,2006,1940.0,28.3,1180.0,152.0
Ninh Bình,2007,1987.0,28.8,1199.0,151.0
Ninh Bình,2008,2148.000,30.900,1183.000,150.000
Ninh Bình,2009,2184.000,31.200,1159.000,149.000
Ninh Bình,2010,2282.000,31.300,1157.000,148.000
Ninh Bình,2011,2304.000,36.595,1206.000,150.000
Ninh Bình,2012,2393.000,39.079,1234.000,150.000
Ninh Bình,2013,2387.000,39.134,1250.000,151.000
Ninh Bình,2014,2504.000,40.098,1253.000,150.000
Ninh Bình,2015,2566.000,43.748,1289.000,150.000
Ninh Bình,2016,2698.000,48.523,1428.000,150.000
Ninh Bình,2017,2956.000,51.145,1478.000,152.000
Ninh Bình,2018,3119.000,51.584,1560.000,154.000
Ninh Bình,2020,3206.000,49.601,1622.000,153.000
Ninh Bình,2021,3233.000,46.153,1601.000,155.000
Ninh Thuận,2002,525.000,12.546,519.000,..
Ninh Thuận,2003,593.000,13.335,537.000,..
Ninh Thuận,2004,617.0,14.943,561.0,95.0
Ninh Thuận,2005,767.0,18.985,709.0,112.0
Ninh Thuận,2006,634.0,14.3,567.0,96.0
Ninh Thuận,2007,708.0,15.3,605.0,98.0
Ninh Thuận,2008,656.000,16.100,617.000,103.000
Ninh Thuận,2009,744.000,16.500,625.000,108.000
Ninh Thuận,2010,722.000,16.500,555.000,105.000
Ninh Thuận,2011,818.000,16.727,644.000,110.000
Ninh Thuận,2012,957.000,17.281,659.000,89.000
Ninh Thuận,2013,909.000,17.926,674.000,89.000
Ninh Thuận,2014,978.000,18.741,705.000,78.000
Ninh Thuận,2015,1037.000,19.435,695.000,88.000
Ninh Thuận,2016,994.000,19.827,1070.000,89.000
Ninh Thuận,2017,1293.000,23.035,792.000,92.000
Ninh Thuận,2018,1428.000,20.078,670.000,81.000
Ninh Thuận,2020,1380.000,22.720,831.000,90.000
Ninh Thuận,2021,1397.000,19.058,840.000,89.000
Phú Thọ,2002,2049.000,41.638,1855.000,..
Phú Thọ,2003,2232.000,41.732,1920.000,..
Phú Thọ,2004,2322.0,42.912,1946.0,297.0
Phú Thọ,2005,2403.0,44.238,1959.0,296.0
Phú Thọ,2006,2646.0,45.6,1984.0,300.0
Phú Thọ,2007,2881.0,47.3,2021.0,301.0
Phú Thọ,2008,3052.000,49.400,2039.000,303.000
Phú Thọ,2009,3056.000,51.400,2108.000,303.000
Phú Thọ,2010,3414.000,55.100,2167.000,308.000
Phú Thọ,2011,3714.000,60.574,2250.000,308.000
Phú Thọ,2012,4184.000,66.876,2209.000,312.000
Phú Thọ,2013,4559.000,69.745,2421.000,312.000
Phú Thọ,2014,4973.000,74.003,2541.000,313.000
Phú Thọ,2015,5555.000,80.915,2697.000,314.000
Phú Thọ,2016,5823.000,85.245,2839.000,317.000
Phú Thọ,2017,6051.000,89.738,2954.000,318.000
Phú Thọ,2018,5875.000,85.513,2958.000,322.000
Phú Thọ,2020,6063.000,80.099,2997.000,320.000
Phú Thọ,2021,6215.000,76.956,2982.000,309.000
Phú Yên,2002,1069.000,20.703,982.000,..
Phú Yên,2003,1166.000,21.592,1026.000,..
Phú Yên,2004,817.0,16.638,824.0,89.0
Phú Yên,2005,1444.0,25.768,1204.0,124.0
Phú Yên,2006,1153.0,23.5,1044.0,132.0
Phú Yên,2007,1178.0,23.5,1022.0,128.0
Phú Yên,2008,1290.000,26.100,1114.000,140.000
Phú Yên,2009,1142.000,24.200,1093.000,127.000
Phú Yên,2010,1244.000,25.400,1122.000,132.000
Phú Yên,2011,1269.000,23.871,1079.000,133.000
Phú Yên,2012,1159.000,25.787,1117.000,137.000
Phú Yên,2013,1393.000,25.375,1065.000,133.000
Phú Yên,2014,1484.000,26.335,1149.000,134.000
Phú Yên,2015,1512.000,26.967,1162.000,135.000
Phú Yên,2016,1598.000,30.201,1092.000,135.000
Phú Yên,2017,1731.000,30.520,1111.000,138.000
Phú Yên,2018,1639.000,28.729,1075.000,134.000
Phú Yên,2020,1838.000,26.853,1018.000,131.000
Phú Yên,2021,1670.000,23.249,992.000,130.000
Quảng Bình,2002,1686.000,30.210,1386.000,..
Quảng Bình,2003,1946.000,34.259,1570.000,..
Quảng Bình,2004,1639.0,28.821,1294.0,185.0
Quảng Bình,2005,1726.0,30.252,1271.0,186.0
Quảng Bình,2006,1699.0,30.9,1287.0,182.0
Quảng Bình,2007,1767.0,32.3,1298.0,176.0
Quảng Bình,2008,1842.000,33.500,1250.000,176.000
Quảng Bình,2009,1942.000,33.300,1145.000,153.000
Quảng Bình,2010,2117.000,35.200,1340.000,176.000
Quảng Bình,2011,2310.000,37.854,1407.000,178.000
Quảng Bình,2012,2598.000,40.919,1462.000,179.000
Quảng Bình,2013,2730.000,39.885,1483.000,178.000
Quảng Bình,2014,2855.000,40.624,1509.000,178.000
Quảng Bình,2015,3034.000,44.950,1570.000,179.000
Quảng Bình,2016,3247.000,51.740,1724.000,178.000
Quảng Bình,2017,3409.000,52.997,1754.000,182.000
Quảng Bình,2018,3443.000,52.672,1789.000,184.000
Quảng Bình,2020,3721.000,52.767,1892.000,183.000
Quảng Bình,2021,3780.000,50.914,1901.000,183.000
Quảng Nam,2002,1840.000,36.306,1532.000,..
Quảng Nam,2003,1639.000,34.576,1497.000,..
Quảng Nam,2004,1683.0,34.269,1977.0,206.0
Quảng Nam,2005,1984.0,37.209,1747.0,199.0
Quảng Nam,2006,2375.0,44.3,1885.0,217.0
Quảng Nam,2007,1787.0,26.0,1552.0,211.0
Quảng Nam,2008,2072.000,40.300,1638.000,214.000
Quảng Nam,2009,2064.000,42.400,1671.000,214.000
Quảng Nam,2010,2249.000,44.500,1727.000,222.000
Quảng Nam,2011,2426.000,48.155,1816.000,223.000
Quảng Nam,2012,2877.000,51.157,1908.000,229.000
Quảng Nam,2013,3025.000,51.381,1938.000,232.000
Quảng Nam,2014,3313.000,52.040,1987.000,240.000
Quảng Nam,2015,3608.000,55.524,2178.000,246.000
