Địa phương,Năm,Giáo viên,Học sinh,Lớp học,Trường học
Lào Cai,2017,3638,49.19,1996,200
Lào Cai,2018,3510,50.586,1983,195
Lào Cai,2020,3623,49.28,1887,194
Lào Cai,2021,3661,47.984,1967,197
Lai Châu,2004,440,9.676,491,40
Lai Châu,2005,851,13.323,584,52
Lai Châu,2006,966,14.3,779,81
Lai Châu,2007,1232,18.2,998,106
Lai Châu,2008,1397,20.9,1129,114
Lai Châu,2009,1360,24.6,1267,124
Lai Châu,2010,1727,26.5,1349,127
Lai Châu,2011,1885,28.5,1446,129
Lai Châu,2012,1802,30.541,1449,135
Lai Châu,2013,2174,31.181,1479,139
Lai Châu,2014,2371,33.352,1517,139
Lai Châu,2015,2482,35.611,1559,139
Lai Châu,2016,2514,36.967,1546,138
Lai Châu,2017,2381,37.394,1525,136
Lai Châu,2018,2420,36.812,1482,117
Lai Châu,2020,2357,35.191,1432,114
Lai Châu,2021,2264,33.79,1389,114
Long An,2004,1271,28.869,1146,115
Long An,2005,1368,31.524,1195,120
Long An,2006,1547,33.5,1317,146
Long An,2007,1689,36.7,1460,155
Long An,2008,1754,39.9,1456,158
Long An,2009,1852,40.6,1470,173
Long An,2010,1852,40.5,1440,181
Long An,2011,1931,41.671,1476,183
Long An,2012,2080,44.142,1388,187
Long An,2013,2261,45.986,1497,198
Long An,2014,2622,46.572,1514,196
Long An,2015,2826,45.797,1591,203
Long An,2016,3116,53.328,1764,209
Long An,2017,3440,54.9,1798,224
Long An,2018,3275,52.141,1782,224
Long An,2020,3384,50.676,1830,218
Long An,2021,3176,39.919,1625,216
Nam Định,2004,5657,91.886,3807,245
Nam Định,2005,3011,67.287,2437,256
Nam Định,2006,2984,66.1,2328,256
Nam Định,2007,2916,64.9,2348,257
Nam Định,2008,3171,66.3,2315,256
Nam Định,2009,3199,67.6,2275,258
Nam Định,2010,3128,69.6,2265,259
Nam Định,2011,3617,74.935,2300,260
Nam Định,2012,3986,75.615,2366,260
Nam Định,2013,4257,76.742,2404,264
Nam Định,2014,4477,78.23,2488,266
Nam Định,2015,4738,84.821,2581,266
Nam Định,2016,4782,87.502,2974,266
Nam Định,2017,4897,91.693,2798,266
Nam Định,2018,4784,89.32,2778,261
Nam Định,2020,4714,86.103,2880,231
Nam Định,2021,4755,81.228,2897,230
Nghệ An,2004,4830,99.112,3948,506
Nghệ An,2005,5048,100.838,3931,503
Nghệ An,2006,4917,100.9,3877,501
Nghệ An,2007,5347,102.4,3909,502
Nghệ An,2008,5363,108.2,4006,504
Nghệ An,2009,5627,113.7,4059,503
Nghệ An,2010,6173,115.2,4107,507
Nghệ An,2011,6270,121.371,4226,508
Nghệ An,2012,6339,132.13,4362,515
Nghệ An,2013,6679,135.264,4400,517
Nghệ An,2014,6867,143.856,4599,524
Nghệ An,2015,7876,156.556,4844,529
Nghệ An,2016,8424,177.618,5336,535
Nghệ An,2017,9053,188.342,5647,541
Nghệ An,2018,9271,185.395,5704,551
Nghệ An,2020,9593,189.899,5955,546
Nghệ An,2021,9714,183.986,6011,547
Ninh Bình,2004,1903,27.342,1207,150
Ninh Bình,2005,1933,28.721,1197,151
Ninh Bình,2006,1940,28.3,1180,152
Ninh Bình,2007,1987,28.8,1199,151
Ninh Bình,2008,2148,30.9,1183,150
Ninh Bình,2009,2184,31.2,1159,149
Ninh Bình,2010,2282,31.3,1157,148
Ninh Bình,2011,2304,36.595,1206,150
Ninh Bình,2012,2393,39.079,1234,150
Ninh Bình,2013,2387,39.134,1250,151
Ninh Bình,2014,2504,40.098,1253,150
Ninh Bình,2015,2566,43.748,1289,150
Ninh Bình,2016,2698,48.523,1428,150
Ninh Bình,2017,2956,51.145,1478,152
Ninh Bình,2018,3119,51.584,1560,154
Ninh Bình,2020,3206,49.601,1622,153
Ninh Bình,2021,3233,46.153,1601,155
Ninh Thuận,2004,617,14.943,561,95
Ninh Thuận,2005,767,18.985,709,112
Ninh Thuận,2006,634,14.3,567,96
Ninh Thuận,2007,708,15.3,605,98
Ninh Thuận,2008,656,16.1,617,103
Ninh Thuận,2009,744,16.5,625,108
Ninh Thuận,2010,722,16.5,555,105
Ninh Thuận,2011,818,16.727,644,110
Ninh Thuận,2012,957,17.281,659,89
Ninh Thuận,2013,909,17.926,674,89
Ninh Thuận,2014,978,18.741,705,78
Ninh Thuận,2015,1037,19.435,695,88
Ninh Thuận,2016,994,19.827,1070,89
Ninh Thuận,2017,1293,23.035,792,92
Ninh Thuận,2018,1428,20.078,670,81
Ninh Thuận,2020,1380,22.72,831,90
Ninh Thuận,2021,1397,19.058,840,89
Phú Thọ,2004,2322,42.912,1946,297
Phú Thọ,2005,2403,44.238,1959,296
Phú Thọ,2006,2646,45.6,1984,300
Phú Thọ,2007,2881,47.3,2021,301
Phú Thọ,2008,3052,49.4,2039,303
Phú Thọ,2009,3056,51.4,2108,303
Phú Thọ,2010,3414,55.1,2167,308
Phú Thọ,2011,3714,60.574,2250,308
Phú Thọ,2012,4184,66.876,2209,312
Phú Thọ,2013,4559,69.745,2421,312
Phú Thọ,2014,4973,74.003,2541,313
Phú Thọ,2015,5555,80.915,2697,314
Phú Thọ,2016,5823,85.245,2839,317
Phú Thọ,2017,6051,89.738,2954,318
Phú Thọ,2018,5875,85.513,2958,322
Phú Thọ,2020,6063,80.099,2997,320
Phú Thọ,2021,6215,76.956,2982,309
Phú Yên,2004,817,16.638,824,89
Phú Yên,2005,1444,25.768,1204,124
Phú Yên,2006,1153,23.5,1044,132
Phú Yên,2007,1178,23.5,1022,128
Phú Yên,2008,1290,26.1,1114,140
Phú Yên,2009,1142,24.2,1093,127
Phú Yên,2010,1244,25.4,1122,132
Phú Yên,2011,1269,23.871,1079,133
Phú Yên,2012,1159,25.787,1117,137
Phú Yên,2013,1393,25.375,1065,133
Phú Yên,2014,1484,26.335,1149,134
Phú Yên,2015,1512,26.967,1162,135
Phú Yên,2016,1598,30.201,1092,135
Phú Yên,2017,1731,30.52,1111,138
Phú Yên,2018,1639,28.729,1075,134
Phú Yên,2020,1838,26.853,1018,131
Phú Yên,2021,1670,23.249,992,130
Quảng Bình,2004,1639,28.821,1294,185
Quảng Bình,2005,1726,30.252,1271,186
Quảng Bình,2006,1699,30.9,1287,182
Quảng Bình,2007,1767,32.3,1298,176
Quảng Bình,2008,1842,33.5,1250,176
Quảng Bình,2009,1942,33.3,1145,153
Quảng Bình,2010,2117,35.2,1340,176
Quảng Bình,2011,2310,37.854,1407,178
Quảng Bình,2012,2598,40.919,1462,179
Quảng Bình,2013,2730,39.885,1483,178
Quảng Bình,2014,2855,40.624,1509,178
Quảng Bình,2015,3034,44.95,1570,179
Quảng Bình,2016,3247,51.74,1724,178
Quảng Bình,2017,3409,52.997,1754,182
Quảng Bình,2018,3443,52.672,1789,184
Quảng Bình,2020,3721,52.767,1892,183
Quảng Bình,2021,3780,50.914,1901,183
Quảng Nam,2004,1683,34.269,1977,206
Quảng Nam,2005,1984,37.209,1747,199
Quảng Nam,2006,2375,44.3,1885,217
Quảng Nam,2007,1787,26.0,1552,211
Quảng Nam,2008,2072,40.3,1638,214
Quảng Nam,2009,2064,42.4,1671,214
Quảng Nam,2010,2249,44.5,1727,222
Quảng Nam,2011,2426,48.155,1816,223
Quảng Nam,2012,2877,51.157,1908,229
Quảng Nam,2013,3025,51.381,1938,232
Quảng Nam,2014,3313,52.04,1987,240
Quảng Nam,2015,3608,55.524,2178,246
Quảng Nam,2016,3973,62.515,2420,255
Quảng Nam,2017,4160,63.453,2330,260
Quảng Nam,2018,3762,60.103,2219,247
Quảng Nam,2020,4300,65.973,2600,320
Quảng Nam,2021,4636,64.087,2597,289
Quảng Ngãi,2004,1481,30.389,1390,148
Quảng Ngãi,2005,1447,31.222,1379,154
Quảng Ngãi,2006,1490,30.7,1376,157
Quảng Ngãi,2007,1571,32.4,1423,167
Quảng Ngãi,2008,1646,37.1,1549,194
Quảng Ngãi,2009,1760,36.7,1464,194
Quảng Ngãi,2010,1827,38.0,1492,213
Quảng Ngãi,2011,1754,38.694,1559,210
Quảng Ngãi,2012,1967,42.581,1603,214
Quảng Ngãi,2013,2071,42.357,1573,205
Quảng Ngãi,2014,2205,41.511,1717,207
Quảng Ngãi,2015,2445,41.263,1570,208
Quảng Ngãi,2016,2693,46.923,1620,219
Quảng Ngãi,2017,2819,47.906,2045,214
Quảng Ngãi,2018,2672,46.857,1657,242
Quảng Ngãi,2020,2840,48.762,1689,214
Quảng Ngãi,2021,2900,47.388,1698,216
Quảng Ninh,2004,1746,28.392,1311,202
Quảng Ninh,2005,2507,26.746,1285,190
Quảng Ninh,2006,2648,27.5,1289,218
Quảng Ninh,2007,2734,28.4,1354,202
Quảng Ninh,2008,1998,29.1,1431,205
Quảng Ninh,2009,2013,33.5,1366,197
Quảng Ninh,2010,2619,37.3,1488,197
Quảng Ninh,2011,2701,46.763,1798,205
Quảng Ninh,2012,3188,48.053,1823,206
Quảng Ninh,2013,3817,53.486,2107,209
Quảng Ninh,2014,3887,54.929,2144,211
Quảng Ninh,2015,4183,60.532,2265,210
Quảng Ninh,2016,4694,66.154,2447,214
Quảng Ninh,2017,4759,68.898,2570,216
Quảng Ninh,2018,4948,57.181,2022,217
Quảng Ninh,2020,5002,64.018,2667,222
Quảng Ninh,2021,4897,63.225,2639,225
Quảng Trị,2004,1226,21.923,951,134
Quảng Trị,2005,1272,23.432,1007,140
Quảng Trị,2006,1244,22.9,966,144
Quảng Trị,2007,1383,23.8,1012,148
Quảng Trị,2008,1457,24.7,1025,151
Quảng Trị,2009,1576,24.3,1015,158
Quảng Trị,2010,1740,25.3,1040,157
Quảng Trị,2011,1852,26.573,1066,157
Quảng Trị,2012,1962,28.149,1088,160
Quảng Trị,2013,2166,28.264,1107,162
Quảng Trị,2014,2123,28.911,1154,164
Quảng Trị,2015,2187,30.007,1169,164
Quảng Trị,2016,2257,33.118,1208,164
Quảng Trị,2017,2317,34.513,1254,167
Quảng Trị,2018,2377,28.328,1133,163
Quảng Trị,2020,2298,34.52,1339,167
Quảng Trị,2021,2426,34.398,1384,167
Sóc Trăng,2004,678,26.331,852,59
Sóc Trăng,2005,816,29.829,1100,136
Sóc Trăng,2006,906,30.4,1190,169
Sóc Trăng,2007,795,31.7,1216,167
Sóc Trăng,2008,1246,33.5,1254,160
Sóc Trăng,2009,1337,35.9,1339,145
Sóc Trăng,2010,1638,39.0,1407,119
Sóc Trăng,2011,1711,41.005,1450,141
Sóc Trăng,2012,1986,44.669,1791,156
Sóc Trăng,2013,1970,44.907,1589,146
Sóc Trăng,2014,1945,42.974,1577,133
Sóc Trăng,2015,2165,44.192,1636,137
Sóc Trăng,2016,2432,48.831,1587,138
Sóc Trăng,2017,2477,49.146,1567,135
Sóc Trăng,2018,2314,44.605,1465,135
Sóc Trăng,2020,2400,42.124,1469,134
Sóc Trăng,2021,2437,29.413,1430,135
Sơn La,2004,1992,34.818,1772,150
Sơn La,2005,1950,36.573,1906,168
Sơn La,2006,2026,39.3,1882,180
Sơn La,2007,2300,44.3,2034,192
Sơn La,2008,2615,49.9,2349,200
Sơn La,2009,2709,53.5,2486,214
Sơn La,2010,3103,58.6,2792,219
Sơn La,2011,3345,63.653,2909,244
Sơn La,2012,3676,70.732,3099,251
Sơn La,2013,3682,74.149,3104,255
Sơn La,2014,3885,77.384,3112,262
Sơn La,2015,3989,81.764,3155,263
Sơn La,2016,3987,84.401,3165,268
Sơn La,2017,4165,86.976,3191,269
Sơn La,2018,4268,85.954,3132,224
Sơn La,2020,4517,81.541,3054,228
Sơn La,2021,4475,77.539,3028,229
Tây Ninh,2004,748,17.824,568,104
Tây Ninh,2005,816,19.244,668,114
Tây Ninh,2006,837,20.9,729,117
Tây Ninh,2007,843,20.8,733,117
Tây Ninh,2008,907,22.8,893,117
Tây Ninh,2009,993,23.8,721,117
Tây Ninh,2010,981,24.6,716,115
Tây Ninh,2011,1012,26.383,740,116
Tây Ninh,2012,1137,28.321,820,123
Tây Ninh,2013,1255,29.809,841,123
Tây Ninh,2014,1276,29.787,875,125
Tây Ninh,2015,1426,30.433,982,131
Tây Ninh,2016,1565,34.274,1547,132
Tây Ninh,2017,1686,35.926,1216,134
Tây Ninh,2018,1962,36.522,1134,138
Tây Ninh,2020,2027,35.245,1201,136
Tây Ninh,2021,1915,26.489,1123,132
TP.Hồ Chí Minh,2004,6886,147.808,4036,524
TP.Hồ Chí Minh,2005,7151,159.719,4363,533
TP.Hồ Chí Minh,2006,7939,172.2,4730,597
TP.Hồ Chí Minh,2007,8666,186.7,5047,586
TP.Hồ Chí Minh,2008,9451,198.3,5397,638
TP.Hồ Chí Minh,2009,9898,190.9,5189,605
TP.Hồ Chí Minh,2010,10703,214.7,14973,696
TP.Hồ Chí Minh,2011,11983,241.468,7259,744
TP.Hồ Chí Minh,2012,12765,253.795,7923,800
TP.Hồ Chí Minh,2013,13774,258.53,8230,870
TP.Hồ Chí Minh,2014,14640,261.186,8364,939
TP.Hồ Chí Minh,2015,15746,279.257,9269,1006
TP.Hồ Chí Minh,2016,17728,312.568,10347,1100
TP.Hồ Chí Minh,2017,19482,329.065,11292,1208
TP.Hồ Chí Minh,2018,20330,319.635,11539,1305
TP.Hồ Chí Minh,2020,21364,295.679,12023,1374
TP.Hồ Chí Minh,2021,20167,229.661,11556,1342
Thừa Thiên Huế,2004,1786,35.278,1355,170
Thừa Thiên Huế,2005,1883,32.906,1407,175
Thừa Thiên Huế,2006,1935,34.0,1329,193
Thừa Thiên Huế,2007,1986,34.8,1315,182
Thừa Thiên Huế,2008,2100,36.5,1392,185
Thừa Thiên Huế,2009,2184,36.2,1302,190
Thừa Thiên Huế,2010,2229,36.8,1408,193
Thừa Thiên Huế,2011,2367,37.539,1413,195
Thừa Thiên Huế,2012,2746,41.036,1483,196
Thừa Thiên Huế,2013,2831,36.324,1375,198
Thừa Thiên Huế,2014,2849,38.737,1395,206
Thừa Thiên Huế,2015,2850,41.435,1459,207
Thừa Thiên Huế,2016,3151,49.472,1626,206
Thừa Thiên Huế,2017,3326,50.532,2030,207
Thừa Thiên Huế,2018,3174,49.556,1597,203
Thừa Thiên Huế,2020,3441,49.92,1705,204
Thừa Thiên Huế,2021,3684,46.255,1792,204
Thái Bình,2004,2453,62.817,2208,294
Thái Bình,2005,2821,61.741,2172,296
Thái Bình,2006,2507,62.4,2156,297
Thái Bình,2007,2749,62.6,2390,298
Thái Bình,2008,2651,64.2,2144,299
Thái Bình,2009,2692,62.2,2137,299
Thái Bình,2010,2585,67.9,2189,299
Thái Bình,2011,3084,72.22,2325,299
Thái Bình,2012,3203,72.588,2332,299
Thái Bình,2013,4065,71.746,2315,301
Thái Bình,2014,4095,72.086,2331,301
Thái Bình,2015,4139,78.102,2676,302
Thái Bình,2016,4416,82.823,2901,302
Thái Bình,2017,4427,86.136,2822,305
Thái Bình,2018,3213,84.942,2573,294
Thái Bình,2020,3925,76.802,2554,299
Thái Bình,2021,4351,73.549,2500,300
Thái Nguyên,2004,1835,31.39,1413,219
Thái Nguyên,2005,2015,33.135,1351,199
Thái Nguyên,2006,2049,35.1,1404,199
Thái Nguyên,2007,2168,36.4,1284,198
Thái Nguyên,2008,1710,38.9,1440,201
Thái Nguyên,2009,1802,40.4,1391,205
Thái Nguyên,2010,2091,42.2,1287,203
Thái Nguyên,2011,2812,45.23,1500,208
Thái Nguyên,2012,3015,52.602,1653,214
Thái Nguyên,2013,3212,52.693,1671,217
Thái Nguyên,2014,3421,56.115,1754,223
Thái Nguyên,2015,3624,61.945,2167,223
Thái Nguyên,2016,3928,68.777,2028,228
Thái Nguyên,2017,4447,72.342,2125,229
Thái Nguyên,2018,4092,70.82,2283,236
Thái Nguyên,2020,4466,68.961,2424,242
Thái Nguyên,2021,3727,66.007,2479,246
Thanh Hóa,2004,5632,117.688,4943,647
Thanh Hóa,2005,5660,117.348,4873,644
Thanh Hóa,2006,4503,117.5,4866,645
Thanh Hóa,2007,6220,118.4,4900,646
Thanh Hóa,2008,6408,121.9,4920,646
Thanh Hóa,2009,6489,122.0,4806,646
Thanh Hóa,2010,6912,126.6,4936,654
Thanh Hóa,2011,7437,135.455,5066,653
Thanh Hóa,2012,6540,141.314,5117,656
Thanh Hóa,2013,8875,146.715,5163,658
Thanh Hóa,2014,8855,150.069,5356,660
Thanh Hóa,2015,9738,161.454,5841,661
Thanh Hóa,2016,9954,181.566,6020,665
Thanh Hóa,2017,10275,187.145,6557,669
Thanh Hóa,2018,9659,189.198,6596,670
Thanh Hóa,2020,11886,188.356,6993,682
Thanh Hóa,2021,12219,182.049,6954,681
Tiền Giang,2004,1310,37.901,1204,103
Tiền Giang,2005,1348,38.544,1231,112
Tiền Giang,2006,1329,38.5,1207,111
Tiền Giang,2007,1423,41.1,1256,115
Tiền Giang,2008,1448,46.1,1311,117
Tiền Giang,2009,1421,43.3,1272,128
Tiền Giang,2010,1531,44.5,1294,149
Tiền Giang,2011,1751,45.315,1307,163
Tiền Giang,2012,1973,48.836,1366,181
Tiền Giang,2013,1952,47.556,1362,179
Tiền Giang,2014,2163,48.191,1583,181
Tiền Giang,2015,2271,47.69,1412,221
Tiền Giang,2016,2478,55.13,1486,226
Tiền Giang,2017,2515,55.918,1526,228
Tiền Giang,2018,2463,51.937,1534,213
Tiền Giang,2020,2674,51.572,1573,187
Tiền Giang,2021,2655,39.816,1566,188
Trà Vinh,2004,732,22.023,820,59
Trà Vinh,2005,814,22.791,843,73
Trà Vinh,2006,840,22.4,856,82
Trà Vinh,2007,956,24.3,928,91
Trà Vinh,2008,1011,26.9,1035,95
Trà Vinh,2009,1144,28.5,1093,98
Trà Vinh,2010,1205,28.5,1134,100
Trà Vinh,2011,1265,29.511,1141,101
Trà Vinh,2012,1326,30.478,1156,108
Trà Vinh,2013,1413,32.306,1230,112
Trà Vinh,2014,1447,33.279,1195,113
Trà Vinh,2015,1571,34.878,1220,117
Trà Vinh,2016,1604,37.711,1226,120
Trà Vinh,2017,1685,38.141,1261,122
Trà Vinh,2018,1744,36.871,1263,120
Trà Vinh,2020,1882,36.4,1291,122
Trà Vinh,2021,1966,29.328,1254,121
Tuyên Quang,2004,2211,32.511,1942,78
Tuyên Quang,2005,1805,30.417,1643,111
Tuyên Quang,2006,1795,30.7,1601,122
Tuyên Quang,2007,1895,31.0,1587,124
Tuyên Quang,2008,1987,32.2,1582,126
Tuyên Quang,2009,1943,33.2,1590,130
Tuyên Quang,2010,2052,35.6,1621,137
Tuyên Quang,2011,2168,36.834,1658,141
Tuyên Quang,2012,2373,40.616,1714,147
Tuyên Quang,2013,2653,43.067,1728,148
Tuyên Quang,2014,2867,45.151,1708,148
Tuyên Quang,2015,3059,49.397,1733,148
Tuyên Quang,2016,3113,50.792,1738,148
Tuyên Quang,2017,3227,51.962,1764,149
Tuyên Quang,2018,3013,49.513,1715,150
Tuyên Quang,2020,2767,46.136,1662,150
Tuyên Quang,2021,2768,44.038,1615,152
Vĩnh Long,2004,1074,24.79,948,90
Vĩnh Long,2005,1152,27.453,1135,115
Vĩnh Long,2006,1283,27.8,1074,117
Vĩnh Long,2007,1315,28.9,1127,120
Vĩnh Long,2008,1395,30.2,1145,119
Vĩnh Long,2009,1402,29.7,1183,122
Vĩnh Long,2010,1470,30.3,1187,122
Vĩnh Long,2011,1521,33.194,1225,124
Vĩnh Long,2012,1604,35.669,1241,128
Vĩnh Long,2013,1597,35.65,1272,133
Vĩnh Long,2014,1783,34.287,1271,125
Vĩnh Long,2015,1863,32.846,2024,123
Vĩnh Long,2016,2127,39.643,1260,128
Vĩnh Long,2017,2196,38.865,1294,128
Vĩnh Long,2018,2340,36.789,1231,128
Vĩnh Long,2020,2371,34.768,1248,130
Vĩnh Long,2021,2368,26.673,1226,130
Vĩnh Phúc,2004,1492,35.767,1364,167
Vĩnh Phúc,2005,1615,37.746,1389,168
Vĩnh Phúc,2006,1669,40.3,1426,175
Vĩnh Phúc,2007,1943,45.0,1571,175
Vĩnh Phúc,2008,1905,42.7,1425,159
Vĩnh Phúc,2009,1978,44.8,1493,164
Vĩnh Phúc,2010,2209,49.7,1608,169
Vĩnh Phúc,2011,2207,52.274,1746,172
Vĩnh Phúc,2012,2626,55.178,1854,177
Vĩnh Phúc,2013,2871,57.878,1960,181
Vĩnh Phúc,2014,2654,56.011,1849,183
Vĩnh Phúc,2015,2942,64.73,3227,183
Vĩnh Phúc,2016,2966,69.75,3043,183
Vĩnh Phúc,2017,3028,70.138,2351,184
Vĩnh Phúc,2018,3428,67.008,2256,180
Vĩnh Phúc,2020,3725,68.232,2577,176
Vĩnh Phúc,2021,4141,65.739,2630,177
Yên Bái,2004,1272,21.571,1010,128
Yên Bái,2005,1330,24.432,1079,142
Yên Bái,2006,1566,26.7,1113,156
Yên Bái,2007,1794,28.2,1145,162
Yên Bái,2008,1743,29.5,1195,183
Yên Bái,2009,1902,31.6,1190,173
Yên Bái,2010,1949,33.4,1237,176
Yên Bái,2011,2236,36.347,1306,185
Yên Bái,2012,2262,39.303,1365,185
Yên Bái,2013,2367,39.886,1376,187
Yên Bái,2014,2413,41.447,1393,187
Yên Bái,2015,2642,44.766,1445,191
Yên Bái,2016,2699,47.833,1485,193
Yên Bái,2017,2850,49.244,1536,192
Yên Bái,2018,3045,49.448,1562,197
Yên Bái,2020,2951,48.371,1583,179
Yên Bái,2021,2845,47.284,1577,177
